time,hangout_id,participant_id,volume
1436304934734,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304934734,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304934734,3,broadcast-conference.google.com^69b4bc385b,0
1436304934734,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304934819,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304934819,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304934819,3,broadcast-conference.google.com^69b4bc385b,0
1436304934819,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304934936,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304934936,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304934936,3,broadcast-conference.google.com^69b4bc385b,0
1436304934936,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304935038,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304935038,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304935038,3,broadcast-conference.google.com^69b4bc385b,0
1436304935038,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304935140,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304935140,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304935140,3,broadcast-conference.google.com^69b4bc385b,0
1436304935140,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304935747,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304935747,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304935747,3,broadcast-conference.google.com^69b4bc385b,0
1436304935747,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304935848,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304935848,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304935848,3,broadcast-conference.google.com^69b4bc385b,0
1436304935848,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304935934,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304935934,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304935934,3,broadcast-conference.google.com^69b4bc385b,0
1436304935934,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304935950,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304935950,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304935950,3,broadcast-conference.google.com^69b4bc385b,0
1436304935950,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304935951,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304935951,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304935951,3,broadcast-conference.google.com^69b4bc385b,0
1436304935951,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304936051,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304936051,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304936051,3,broadcast-conference.google.com^69b4bc385b,0
1436304936051,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304936052,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304936052,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304936052,3,broadcast-conference.google.com^69b4bc385b,0
1436304936052,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304936151,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304936151,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304936151,3,broadcast-conference.google.com^69b4bc385b,0
1436304936151,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304936152,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304936152,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304936152,3,broadcast-conference.google.com^69b4bc385b,0
1436304936152,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304936251,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304936251,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304936251,3,broadcast-conference.google.com^69b4bc385b,0
1436304936251,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304936352,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304936352,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304936352,3,broadcast-conference.google.com^69b4bc385b,0
1436304936352,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304936453,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304936453,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304936453,3,broadcast-conference.google.com^69b4bc385b,0
1436304936453,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304936454,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304936454,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304936454,3,broadcast-conference.google.com^69b4bc385b,0
1436304936454,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304936490,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304936490,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304936490,3,broadcast-conference.google.com^69b4bc385b,0
1436304936490,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304936756,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304936756,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304936756,3,broadcast-conference.google.com^69b4bc385b,0
1436304936756,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304937772,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304937772,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304937772,3,broadcast-conference.google.com^69b4bc385b,0
1436304937772,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304937875,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304937875,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304937875,3,broadcast-conference.google.com^69b4bc385b,0
1436304937875,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304937976,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304937976,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304937976,3,broadcast-conference.google.com^69b4bc385b,0
1436304937976,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304937977,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304937977,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304937978,3,broadcast-conference.google.com^69b4bc385b,0
1436304937978,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304938076,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304938076,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304938076,3,broadcast-conference.google.com^69b4bc385b,0
1436304938076,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304938176,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304938176,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304938176,3,broadcast-conference.google.com^69b4bc385b,0
1436304938176,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304938254,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304938254,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304938254,3,broadcast-conference.google.com^69b4bc385b,0
1436304938254,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304938382,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304938382,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304938382,3,broadcast-conference.google.com^69b4bc385b,0
1436304938382,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304938383,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304938383,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304938383,3,broadcast-conference.google.com^69b4bc385b,0
1436304938383,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304938482,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304938482,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304938482,3,broadcast-conference.google.com^69b4bc385b,0
1436304938482,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304938483,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304938483,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304938483,3,broadcast-conference.google.com^69b4bc385b,0
1436304938483,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304938684,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304938684,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304938684,3,broadcast-conference.google.com^69b4bc385b,0
1436304938684,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304938785,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304938785,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304938785,3,broadcast-conference.google.com^69b4bc385b,0
1436304938785,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304940202,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304940202,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304940202,3,broadcast-conference.google.com^69b4bc385b,0
1436304940202,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304940300,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304940300,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304940300,3,broadcast-conference.google.com^69b4bc385b,0
1436304940300,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304940390,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304940390,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304940390,3,broadcast-conference.google.com^69b4bc385b,0
1436304940390,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304940404,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304940404,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304940404,3,broadcast-conference.google.com^69b4bc385b,0
1436304940404,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304940506,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304940506,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304940506,3,broadcast-conference.google.com^69b4bc385b,0
1436304940506,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304940508,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304940508,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304940508,3,broadcast-conference.google.com^69b4bc385b,0
1436304940508,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304940578,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304940578,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304940578,3,broadcast-conference.google.com^69b4bc385b,0
1436304940578,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304940607,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304940607,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304940607,3,broadcast-conference.google.com^69b4bc385b,0
1436304940607,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304940815,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304940815,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304940815,3,broadcast-conference.google.com^69b4bc385b,0
1436304940815,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304940910,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304940910,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304940910,3,broadcast-conference.google.com^69b4bc385b,0
1436304940910,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304940911,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304940911,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304940911,3,broadcast-conference.google.com^69b4bc385b,0
1436304940911,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304941113,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304941113,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304941113,3,broadcast-conference.google.com^69b4bc385b,0
1436304941113,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942123,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304942123,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304942123,3,broadcast-conference.google.com^69b4bc385b,0
1436304942123,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942224,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304942224,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304942224,3,broadcast-conference.google.com^69b4bc385b,0
1436304942224,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942326,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304942326,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304942326,3,broadcast-conference.google.com^69b4bc385b,0
1436304942326,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942327,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304942327,3,broadcast-conference.google.com^69b4bc385b,0
1436304942327,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942344,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304942344,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304942344,3,broadcast-conference.google.com^69b4bc385b,0
1436304942344,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942428,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,4
1436304942428,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304942428,3,broadcast-conference.google.com^69b4bc385b,0
1436304942428,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942429,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,4
1436304942429,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304942429,3,broadcast-conference.google.com^69b4bc385b,0
1436304942429,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942439,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304942439,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304942439,3,broadcast-conference.google.com^69b4bc385b,0
1436304942439,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942527,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,4
1436304942527,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304942527,3,broadcast-conference.google.com^69b4bc385b,0
1436304942527,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942528,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304942528,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304942529,3,broadcast-conference.google.com^69b4bc385b,0
1436304942529,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942530,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304942530,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304942530,3,broadcast-conference.google.com^69b4bc385b,0
1436304942530,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942628,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304942628,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,5
1436304942628,3,broadcast-conference.google.com^69b4bc385b,0
1436304942628,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942713,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304942713,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,5
1436304942713,3,broadcast-conference.google.com^69b4bc385b,0
1436304942713,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942728,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304942728,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,5
1436304942728,3,broadcast-conference.google.com^69b4bc385b,0
1436304942728,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942729,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304942729,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,4
1436304942729,3,broadcast-conference.google.com^69b4bc385b,0
1436304942729,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942807,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304942807,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,4
1436304942807,3,broadcast-conference.google.com^69b4bc385b,0
1436304942807,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942829,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304942829,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,4
1436304942829,3,broadcast-conference.google.com^69b4bc385b,0
1436304942829,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942830,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304942830,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304942830,3,broadcast-conference.google.com^69b4bc385b,0
1436304942830,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304942899,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304942899,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304942899,3,broadcast-conference.google.com^69b4bc385b,0
1436304942899,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304943030,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304943030,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304943030,3,broadcast-conference.google.com^69b4bc385b,0
1436304943030,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304943132,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304943132,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304943132,3,broadcast-conference.google.com^69b4bc385b,0
1436304943132,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944106,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304944106,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304944106,3,broadcast-conference.google.com^69b4bc385b,0
1436304944106,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944252,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304944252,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304944252,3,broadcast-conference.google.com^69b4bc385b,0
1436304944252,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944291,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304944291,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304944291,3,broadcast-conference.google.com^69b4bc385b,0
1436304944291,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944358,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304944359,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304944359,3,broadcast-conference.google.com^69b4bc385b,0
1436304944359,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944457,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304944457,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,3
1436304944457,3,broadcast-conference.google.com^69b4bc385b,0
1436304944457,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944458,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304944458,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304944458,3,broadcast-conference.google.com^69b4bc385b,0
1436304944458,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944480,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304944480,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304944480,3,broadcast-conference.google.com^69b4bc385b,0
1436304944480,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944561,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304944561,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304944561,3,broadcast-conference.google.com^69b4bc385b,0
1436304944561,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944664,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304944664,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304944664,3,broadcast-conference.google.com^69b4bc385b,0
1436304944664,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944665,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304944665,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304944665,3,broadcast-conference.google.com^69b4bc385b,0
1436304944665,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944755,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304944755,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304944755,3,broadcast-conference.google.com^69b4bc385b,0
1436304944755,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944763,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304944763,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304944763,3,broadcast-conference.google.com^69b4bc385b,0
1436304944763,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944849,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304944849,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304944849,3,broadcast-conference.google.com^69b4bc385b,0
1436304944849,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304944864,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304944864,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304944864,3,broadcast-conference.google.com^69b4bc385b,0
1436304944864,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304945169,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304945169,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304945169,3,broadcast-conference.google.com^69b4bc385b,0
1436304945169,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304946151,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304946151,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304946151,3,broadcast-conference.google.com^69b4bc385b,0
1436304946151,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304946183,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304946183,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304946183,3,broadcast-conference.google.com^69b4bc385b,0
1436304946183,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304946385,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304946385,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304946385,3,broadcast-conference.google.com^69b4bc385b,0
1436304946385,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304946521,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304946521,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304946521,3,broadcast-conference.google.com^69b4bc385b,0
1436304946521,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304946588,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,3
1436304946588,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304946588,3,broadcast-conference.google.com^69b4bc385b,0
1436304946588,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304946693,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304946693,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304946693,3,broadcast-conference.google.com^69b4bc385b,0
1436304946693,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304946694,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304946694,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,5
1436304946695,3,broadcast-conference.google.com^69b4bc385b,0
1436304946695,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304946791,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304946791,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,5
1436304946791,3,broadcast-conference.google.com^69b4bc385b,0
1436304946791,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304946799,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304946799,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,5
1436304946799,3,broadcast-conference.google.com^69b4bc385b,0
1436304946799,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304946896,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304946896,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304946896,3,broadcast-conference.google.com^69b4bc385b,0
1436304946896,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304946996,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304946996,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304946996,3,broadcast-conference.google.com^69b4bc385b,0
1436304946996,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304947098,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304947098,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304947098,3,broadcast-conference.google.com^69b4bc385b,0
1436304947098,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304948192,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,1
1436304948192,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304948192,3,broadcast-conference.google.com^69b4bc385b,0
1436304948192,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304948212,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304948212,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
1436304948212,3,broadcast-conference.google.com^69b4bc385b,0
1436304948212,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304948514,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,2
1436304948514,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304948514,3,broadcast-conference.google.com^69b4bc385b,0
1436304948514,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304948616,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304948616,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,2
1436304948616,3,broadcast-conference.google.com^69b4bc385b,0
1436304948616,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304948717,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304948718,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,1
1436304948718,3,broadcast-conference.google.com^69b4bc385b,0
1436304948718,3,secondary-broadcast-conference.google.com^f984609bd4,0
1436304948820,3,hangout63F36BBE_ephemeral.id.google.com^a8a848dd20,0
1436304948820,3,hangoutB1237962_ephemeral.id.google.com^c49dc482c0,0
